{'ngram': 5, 'est': 'add-delta', 'delta': 0.1};0.5458128078816658;0.4395818359264775;0.8486042692939244;
{'ngram': 5, 'est': 'add-delta', 'delta': 0.2};0.5418719211821592;0.43503755240974623;0.8472906403940886;
{'ngram': 5, 'est': 'add-delta', 'delta': 0.3};0.5399014778324058;0.43447713228137763;0.8466338259441707;
{'ngram': 5, 'est': 'add-delta', 'delta': 0.4};0.5359605911328993;0.4295565385667582;0.845320197044335;
{'ngram': 5, 'est': 'add-delta', 'delta': 0.5};0.5300492610836394;0.42559601618101617;0.8433497536945813;
{'ngram': 5, 'est': 'add-delta', 'delta': 0.6};0.5182266009851195;0.4185279462410229;0.839408866995074;
{'ngram': 5, 'est': 'add-delta', 'delta': 0.7};0.5192118226599962;0.4205727872458414;0.8397372742200329;
{'ngram': 5, 'est': 'add-delta', 'delta': 0.8};0.5211822660097495;0.4234839352421337;0.8403940886699507;
{'ngram': 5, 'est': 'add-delta', 'delta': 0.9};0.5162561576353663;0.41895898957333955;0.8387520525451561;
{'ngram': 6, 'est': 'mle'};0.49655172413783316;0.4653065732527014;0.8321839080459771;
{'ngram': 6, 'est': 'laplace'};0.505418719211723;0.41721116962293525;0.8351395730706076;
{'ngram': 6, 'est': 'good-turing'};0.3270935960590488;0.20849834715762972;0.7756978653530376;
{'ngram': 6, 'est': 'add-delta', 'delta': 0.1};0.5418719211821592;0.44027354719211453;0.8472906403940885;
{'ngram': 6, 'est': 'add-delta', 'delta': 0.2};0.5379310344826526;0.43556148663519073;0.845977011494253;
{'ngram': 6, 'est': 'add-delta', 'delta': 0.3};0.5359605911328993;0.4339359304697732;0.845320197044335;
{'ngram': 6, 'est': 'add-delta', 'delta': 0.4};0.5349753694580226;0.43337754039422405;0.8449917898193761;
{'ngram': 6, 'est': 'add-delta', 'delta': 0.5};0.5290640394087627;0.4293212267474245;0.8430213464696225;
{'ngram': 6, 'est': 'add-delta', 'delta': 0.6};0.5182266009851195;0.4200815914445989;0.8394088669950738;
{'ngram': 6, 'est': 'add-delta', 'delta': 0.7};0.5182266009851195;0.4200815914445989;0.8394088669950738;
{'ngram': 6, 'est': 'add-delta', 'delta': 0.8};0.5152709359604896;0.4179578155829067;0.838423645320197;
{'ngram': 6, 'est': 'add-delta', 'delta': 0.9};0.5123152709358596;0.4144004189318079;0.8374384236453203;
{'ngram': 7, 'est': 'mle'};0.49655172413783316;0.4653065732527014;0.8321839080459771;
{'ngram': 7, 'est': 'laplace'};0.5044334975368464;0.41680099518558883;0.8348111658456486;
{'ngram': 7, 'est': 'good-turing'};0.32906403940880213;0.2085164248668977;0.7763546798029557;
{'ngram': 7, 'est': 'add-delta', 'delta': 0.1};0.5399014778324058;0.43929596792679765;0.8466338259441707;
{'ngram': 7, 'est': 'add-delta', 'delta': 0.2};0.5359605911328993;0.43458204085516067;0.845320197044335;
{'ngram': 7, 'est': 'add-delta', 'delta': 0.3};0.533990147783146;0.43295383658420117;0.8446633825944169;
{'ngram': 7, 'est': 'add-delta', 'delta': 0.4};0.5330049261082693;0.43239426346335613;0.8443349753694581;
{'ngram': 7, 'est': 'add-delta', 'delta': 0.5};0.5280788177338861;0.42892905240398466;0.8426929392446635;
{'ngram': 7, 'est': 'add-delta', 'delta': 0.6};0.5192118226599962;0.4217074459732282;0.8397372742200329;
{'ngram': 7, 'est': 'add-delta', 'delta': 0.7};0.5182266009851195;0.4199977665571036;0.839408866995074;
{'ngram': 7, 'est': 'add-delta', 'delta': 0.8};0.5152709359604896;0.4178742317071095;0.838423645320197;
{'ngram': 7, 'est': 'add-delta', 'delta': 0.9};0.5123152709358596;0.4143015550122728;0.8374384236453202;
